16/06/2026 13:10:09 
teste40.txt 
Soma: 
Dose: 
14784;838;1210 
14787;828;1195 
14791;821;1176 
14794;808;1166 
14797;801;1151 
14800;791;1141 
14803;784;1127 
14807;777;1117 
14810;771;1098 
14813;757;1093 
14816;750;1083 
14819;744;1073 
14822;734;1058 
14825;730;1049 
14828;724;1029 
14831;710;1029 
14835;707;1015 
14838;700;1005 
14841;693;995 
14844;686;985 
14848;680;976 
14851;670;971 
14854;666;961 
14857;660;951 
14860;656;941 
14863;649;936 
14866;643;927 
14869;633;922 
14872;633;912 
14875;626;902 
14879;622;897 
14882;619;893 
14885;612;888 
14888;602;878 
14892;602;873 
14895;599;868 
14898;596;863 
14901;592;854 
14904;589;854 
14907;579;844 
14910;582;839 
14913;579;834 
14916;575;829 
14919;572;824 
14923;565;824 
14926;565;814 
14929;562;810 
14932;562;805 
14936;558;805 
14939;555;800 
14942;552;800 
14945;552;790 
14948;548;790 
14951;545;785 
14954;542;780 
14957;538;780 
14960;538;775 
14963;538;771 
14967;535;771 
14970;532;766 
14973;528;761 
14977;528;761 
14980;525;761 
14983;525;751 
14986;521;756 
14989;521;751 
14992;518;751 
14995;518;746 
14998;511;746 
15001;518;736 
15004;515;741 
15007;511;736 
15011;511;736 
15014;508;736 
15017;508;732 
15021;508;727 
15024;505;732 
15027;505;727 
15030;505;727 
15033;501;722 
15036;501;722 
15039;501;712 
15042;495;722 
15045;498;717 
15048;495;717 
15051;495;717 
15055;495;712 
15058;491;707 
15062;488;712 
15065;491;712 
15068;491;712 
15071;488;707 
15074;488;707 
15077;488;707 
15080;484;707 
15083;488;707 
15086;488;702 
15089;488;702 
15092;484;702 
15095;484;707 
15099;484;702 
15102;484;702 
15106;484;697 
15109;484;697 
15112;484;702 
15115;484;707 
15118;484;702 
15121;481;702 
15124;484;697 
15127;484;697 
15130;484;697 
15133;484;707 
15136;484;697 
15139;481;697 
15143;481;697 
15147;481;697 
15150;481;697 
15153;481;702 
15156;484;697 
15159;481;692 
15162;481;692 
15165;478;697 
15168;481;697 
15171;478;697 
15174;484;688 
15177;481;692 
15180;481;692 
15183;478;692 
15187;478;692 
15191;478;697 
15194;484;688 
15197;478;692 
15200;478;692 
15203;478;692 
15206;478;688 
15209;474;688 
15212;481;683 
15215;474;692 
15218;478;692 
15221;478;688 
15224;474;688 
15227;474;683 
15232;481;678 
15235;471;688 
15238;474;683 
15241;474;688 
15244;474;688 
15247;471;688 
15250;478;673 
15253;468;688 
15256;474;683 
15259;474;683 
15262;471;683 
15265;474;683 
15268;474;683 
15271;464;688 
15276;471;683 
15279;471;683 
15282;471;683 
15285;474;683 
15288;471;683 
15291;464;683 
15294;474;683 
15297;471;683 
15300;471;683 
15303;471;683 
15306;471;683 
15309;464;683 
15312;474;683 
15315;471;683 
15320;471;683 
15323;471;683 
15326;471;683 
15329;471;683 
15332;474;683 
15335;471;683 
15338;471;683 
15341;468;683 
15344;471;688 
15347;471;683 
15350;471;683 
15353;471;678 
15356;471;683 
15360;471;683 
15364;471;683 
15367;474;678 
15370;471;683 
15373;471;683 
15376;471;683 
15379;471;683 
15382;471;688 
15385;471;678 
15388;471;683 
15391;471;683 
15394;471;683 
15397;471;683 
15400;471;683 
15404;474;673 
15408;471;683 
15411;471;683 
15414;471;683 
15417;471;683 
15420;471;683 
15423;474;673 
15426;468;683 
15429;471;683 
15432;471;683 
15435;474;683 
15438;471;683 
15441;474;673 
15444;468;683 
15448;471;683 
15452;471;683 
15455;471;678 
15458;471;678 
15461;471;683 
15464;464;683 
15467;471;678 
15470;471;683 
15473;468;683 
15476;468;678 
15479;471;683 
15482;461;683 
15485;471;678 
15489;471;678 
15492;471;678 
15496;471;678 
15499;471;688 
15502;464;678 
15505;471;678 
15508;471;678 
15511;468;678 
15514;468;683 
15517;468;688 
15520;474;683 
15523;471;683 
15526;471;678 
15529;471;678 
15533;471;683 
15536;471;688 
15539;471;678 
15543;471;683 
15546;471;683 
15549;471;683 
15552;471;683 
15555;471;688 
15558;474;678 
15561;471;683 
